name, rmse, si_rmse, angular_error, norm_rmse
cloudy_vondelpark_4k.exr, 0.52838747787802, 0.40636128403485344, 3.314997419181207, 0.3247312736944017
colorful_studio_4k.exr, 0.30102871650677904, 0.2620330153033287, 4.181961936478566, 0.3263602376248781
colosseum_4k.exr, 0.39740972857436174, 0.27238153826934247, 3.127637174926381, 0.36180639212936316
combination_room_4k.exr, 0.38609114814556794, 0.3751192884415358, 5.204349642645775, 0.2987699736417236
comfy_cafe_4k.exr, 0.2730342833778754, 0.268344771205391, 2.7377355215814325, 0.3568231362429687
concrete_tunnel_02_4k.exr, 0.5071549242177753, 0.3949927455625822, 1.6344882331266175, 0.2821005865003093
concrete_tunnel_4k.exr, 0.6461690890070875, 0.5910087001650609, 5.135020506863337, 0.38206503089462984
country_club_4k.exr, 0.8129665002971644, 0.4988043820085987, 2.774557367091472, 0.5452861028618208
courtyard_4k.exr, 1.0912103815333747, 1.0308873838008434, 8.613168198931682, 0.47660316211672915
courtyard_night_4k.exr, 0.5904229862135896, 0.5398213855942907, 10.279391936115848, 0.3760045999448118
crosswalk_4k.exr, 0.30002803693671776, 0.2971296622128587, 2.196040971768561, 0.27911457873927037
cyclorama_hard_light_4k.exr, 0.3360955559746164, 0.2590332179401027, 1.2960249896267486, 0.690210376977895
dam_road_4k.exr, 0.36032648372047615, 0.3295712092644271, 2.646602713409884, 0.24719895214918516
dark_autumn_forest_4k.exr, 1.1827696530814589, 0.7513938990462643, 1.5265053134909685, 0.48739744229235976
de_balie_4k.exr, 0.2005224724471513, 0.2004940447264655, 3.1235349463655373, 0.19029964865310242
decor_shop_4k.exr, 0.39108849664713813, 0.2818007871890662, 3.4911642717411477, 0.563177765282417
delta_2_4k.exr, 0.2502966599942192, 0.20652536735813015, 1.7106437280382052, 0.23434608107811752
derelict_highway_midday_4k.exr, 0.2028894360567295, 0.18525857050077343, 1.6933742279805895, 0.35079134462141603
derelict_highway_noon_4k.exr, 0.2271728070762729, 0.20359899425857184, 1.7529425448901093, 0.36595527423274543
derelict_underpass_4k.exr, 0.6463101672532491, 0.5422264218769227, 4.513675172663502, 0.40267515351079747
dikhololo_night_4k.exr, 0.24189036734443137, 0.22317050345282985, 2.852299900492007, 0.20889553072773476
dikhololo_sunset_4k.exr, 0.38189098828393025, 0.3211593581652614, 2.551033502463753, 0.25019302898580464
dirt_bike_track_01_4k.exr, 0.2746960893872197, 0.2097115134222821, 1.6683172623942317, 0.1943353048539312
drachenfels_cellar_4k.exr, 0.8321136772549296, 0.5716718377357412, 4.950642744736157, 0.2766503231247452
drackenstein_quarry_4k.exr, 0.3591044465364613, 0.2118831296889019, 1.55492151615465, 0.20240243119014426
drackenstein_quarry_puresky_4k.exr, 0.19901906494919172, 0.19768977649781738, 2.883147077932735, 0.23434751515211258
drakensberg_solitary_mountain_4k.exr, 0.22230488554068537, 0.1950647059765283, 1.8098285424669232, 0.20627247605590587
drakensberg_solitary_mountain_puresky_4k.exr, 0.35695836305660306, 0.32415422911160974, 4.285651998058619, 0.40804842982788003
dreifaltigkeitsberg_4k.exr, 0.35281190861261436, 0.2734788471236854, 2.6276236858960833, 0.29074148538371813
dresden_moat_4k.exr, 0.7277123430287268, 0.5328509858327941, 3.410352861059415, 0.3362480312443002
dresden_square_4k.exr, 0.37496679054709275, 0.3595179552364319, 1.4486529631424434, 0.27036702925629436
dresden_station_night_4k.exr, 0.44895563436540503, 0.4351564372654892, 1.928938631136386, 0.5206370113100818
